prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
37,21,female,right,order_25_75,1,25,1,images/PICTURE_99.png,images/PICTURE_308.png,images/PICTURE_299.png,images/PICTURE_275.png,images/PICTURE_275.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_299.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,d,K,false,2411,9281,1866,367109,undefined,undefined,undefined
37,21,female,right,order_25_75,2,25,1,images/PICTURE_345.png,images/PICTURE_651.png,images/PICTURE_722.png,images/PICTURE_690.png,images/PICTURE_722.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_651.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,j,J,true,2674,4396,750,376953,undefined,undefined,undefined
37,21,female,right,order_25_75,3,25,0,images/PICTURE_89.png,images/PICTURE_531.png,images/PICTURE_137.png,images/PICTURE_418.png,images/PICTURE_89.png,<div><img width = '150' height = '150' src = 'images/PICTURE_89.png'></img></div>,0,f,D,false,3549,2977,1632,387133,undefined,undefined,undefined
37,21,female,right,order_25_75,4,25,1,images/PICTURE_556.png,images/PICTURE_183.png,images/PICTURE_196.png,images/PICTURE_664.png,images/PICTURE_664.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_183.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,1007,11547,2290,403998,undefined,undefined,undefined
37,21,female,right,order_25_75,5,25,0,images/PICTURE_479.png,images/PICTURE_223.png,images/PICTURE_568.png,images/PICTURE_356.png,images/PICTURE_223.png,<div><img width = '150' height = '150' src = 'images/PICTURE_223.png'></img></div>,1,f,F,true,1892,5640,2788,416339,undefined,undefined,undefined
37,21,female,right,order_25_75,6,25,1,images/PICTURE_249.png,images/PICTURE_326.png,images/PICTURE_571.png,images/PICTURE_417.png,images/PICTURE_417.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_249.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,7191,6460,1374,433388,undefined,undefined,undefined
37,21,female,right,order_25_75,7,25,1,images/PICTURE_359.png,images/PICTURE_711.png,images/PICTURE_15.png,images/PICTURE_734.png,images/PICTURE_359.png,<div id="images"><a><img src="images/PICTURE_711.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,551,2245,1312,439517,undefined,undefined,undefined
37,21,female,right,order_25_75,8,25,1,images/PICTURE_351.png,images/PICTURE_684.png,images/PICTURE_314.png,images/PICTURE_349.png,images/PICTURE_314.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_351.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,475,2705,950,445667,undefined,undefined,undefined
37,21,female,right,order_25_75,9,25,1,images/PICTURE_176.png,images/PICTURE_338.png,images/PICTURE_487.png,images/PICTURE_168.png,images/PICTURE_338.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_487.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,f,F,true,1460,6549,816,456508,undefined,undefined,undefined
37,21,female,right,order_25_75,10,25,0,images/PICTURE_251.png,images/PICTURE_142.png,images/PICTURE_435.png,images/PICTURE_416.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_142.png'></img></div>,1,f,F,true,1745,14895,1587,476750,undefined,undefined,undefined
37,21,female,right,order_25_75,11,25,0,images/PICTURE_441.png,images/PICTURE_353.png,images/PICTURE_164.png,images/PICTURE_120.png,images/PICTURE_441.png,<div><img width = '150' height = '150' src = 'images/PICTURE_441.png'></img></div>,0,d,D,true,1585,2371,1113,483834,undefined,undefined,undefined
37,21,female,right,order_25_75,12,25,1,images/PICTURE_319.png,images/PICTURE_234.png,images/PICTURE_282.png,images/PICTURE_25.png,images/PICTURE_234.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_25.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,1388,3026,1209,491475,undefined,undefined,undefined
37,21,female,right,order_25_75,13,25,0,images/PICTURE_141.png,images/PICTURE_397.png,images/PICTURE_62.png,images/PICTURE_402.png,images/PICTURE_402.png,<div><img width = '150' height = '150' src = 'images/PICTURE_402.png'></img></div>,3,k,K,true,593,3306,1656,499046,undefined,undefined,undefined
37,21,female,right,order_25_75,14,25,0,images/PICTURE_380.png,images/PICTURE_172.png,images/PICTURE_554.png,images/PICTURE_63.png,images/PICTURE_63.png,<div><img width = '150' height = '150' src = 'images/PICTURE_63.png'></img></div>,3,k,K,true,1317,2732,537,505648,undefined,undefined,undefined
37,21,female,right,order_25_75,15,25,0,images/PICTURE_588.png,images/PICTURE_163.png,images/PICTURE_40.png,images/PICTURE_586.png,images/PICTURE_40.png,<div><img width = '150' height = '150' src = 'images/PICTURE_40.png'></img></div>,2,j,J,true,1349,7033,1328,517378,undefined,undefined,undefined
37,21,female,right,order_25_75,16,25,0,images/PICTURE_311.png,images/PICTURE_597.png,images/PICTURE_550.png,images/PICTURE_570.png,images/PICTURE_597.png,<div><img width = '150' height = '150' src = 'images/PICTURE_597.png'></img></div>,1,f,F,true,576,2579,1715,524266,undefined,undefined,undefined
37,21,female,right,order_25_75,17,75,0,images/PICTURE_746.png,images/PICTURE_672.png,images/PICTURE_323.png,images/PICTURE_478.png,images/PICTURE_478.png,<div><img width = '150' height = '150' src = 'images/PICTURE_478.png'></img></div>,3,k,K,true,620,6338,849,545764,undefined,undefined,undefined
37,21,female,right,order_25_75,18,75,1,images/PICTURE_332.png,images/PICTURE_93.png,images/PICTURE_645.png,images/PICTURE_202.png,images/PICTURE_332.png,<div id="images"><a><img src="images/PICTURE_645.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,d,D,true,618,2167,1177,551746,undefined,undefined,undefined
37,21,female,right,order_25_75,19,75,0,images/PICTURE_200.png,images/PICTURE_124.png,images/PICTURE_370.png,images/PICTURE_448.png,images/PICTURE_124.png,<div><img width = '150' height = '150' src = 'images/PICTURE_124.png'></img></div>,1,f,F,true,527,2999,1462,558749,undefined,undefined,undefined
37,21,female,right,order_25_75,20,75,1,images/PICTURE_475.png,images/PICTURE_215.png,images/PICTURE_95.png,images/PICTURE_682.png,images/PICTURE_95.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_475.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,j,J,true,489,2817,857,564933,undefined,undefined,undefined
37,21,female,right,order_25_75,21,75,0,images/PICTURE_84.png,images/PICTURE_673.png,images/PICTURE_255.png,images/PICTURE_190.png,images/PICTURE_255.png,<div><img width = '150' height = '150' src = 'images/PICTURE_255.png'></img></div>,2,j,J,true,299,2718,796,570760,undefined,undefined,undefined
37,21,female,right,order_25_75,22,75,0,images/PICTURE_573.png,images/PICTURE_273.png,images/PICTURE_10.png,images/PICTURE_201.png,images/PICTURE_201.png,<div><img width = '150' height = '150' src = 'images/PICTURE_201.png'></img></div>,3,k,K,true,533,3724,1187,578220,undefined,undefined,undefined
37,21,female,right,order_25_75,23,75,0,images/PICTURE_410.png,images/PICTURE_477.png,images/PICTURE_79.png,images/PICTURE_151.png,images/PICTURE_410.png,<div><img width = '150' height = '150' src = 'images/PICTURE_410.png'></img></div>,0,d,D,true,831,2682,1634,585380,undefined,undefined,undefined
37,21,female,right,order_25_75,24,75,0,images/PICTURE_620.png,images/PICTURE_105.png,images/PICTURE_238.png,images/PICTURE_581.png,images/PICTURE_620.png,<div><img width = '150' height = '150' src = 'images/PICTURE_620.png'></img></div>,0,d,D,true,468,2220,1608,591689,undefined,undefined,undefined
37,21,female,right,order_25_75,25,75,0,images/PICTURE_96.png,images/PICTURE_635.png,images/PICTURE_115.png,images/PICTURE_642.png,images/PICTURE_635.png,<div><img width = '150' height = '150' src = 'images/PICTURE_635.png'></img></div>,1,f,F,true,677,4874,764,600021,undefined,undefined,undefined
37,21,female,right,order_25_75,26,75,1,images/PICTURE_9.png,images/PICTURE_74.png,images/PICTURE_358.png,images/PICTURE_333.png,images/PICTURE_9.png,<div id="images"><a><img src="images/PICTURE_74.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,624,2266,1248,606178,undefined,undefined,undefined
37,21,female,right,order_25_75,27,75,1,images/PICTURE_12.png,images/PICTURE_708.png,images/PICTURE_92.png,images/PICTURE_516.png,images/PICTURE_516.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_12.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,501,2702,1257,612658,undefined,undefined,undefined
37,21,female,right,order_25_75,28,75,0,images/PICTURE_584.png,images/PICTURE_193.png,images/PICTURE_735.png,images/PICTURE_228.png,images/PICTURE_735.png,<div><img width = '150' height = '150' src = 'images/PICTURE_735.png'></img></div>,2,j,J,true,394,6032,577,621674,undefined,undefined,undefined
37,21,female,right,order_25_75,29,75,0,images/PICTURE_178.png,images/PICTURE_375.png,images/PICTURE_482.png,images/PICTURE_744.png,images/PICTURE_744.png,<div><img width = '150' height = '150' src = 'images/PICTURE_744.png'></img></div>,3,k,K,true,422,2046,437,626598,undefined,undefined,undefined
37,21,female,right,order_25_75,30,75,0,images/PICTURE_101.png,images/PICTURE_457.png,images/PICTURE_405.png,images/PICTURE_391.png,images/PICTURE_101.png,<div><img width = '150' height = '150' src = 'images/PICTURE_101.png'></img></div>,0,f,D,false,659,3774,1069,634116,undefined,undefined,undefined
