prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
10,26,male,right,order_25_75,1,25,1,images/PICTURE_702.png,images/PICTURE_750.png,images/PICTURE_665.png,images/PICTURE_588.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_588.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,1757,29512,1184,446859,undefined,undefined,undefined
10,26,male,right,order_25_75,2,25,1,images/PICTURE_361.png,images/PICTURE_240.png,images/PICTURE_172.png,images/PICTURE_277.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_172.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1206,8735,1146,459958,undefined,undefined,undefined
10,26,male,right,order_25_75,3,25,1,images/PICTURE_400.png,images/PICTURE_690.png,images/PICTURE_37.png,images/PICTURE_85.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_37.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,945,5440,755,469106,undefined,undefined,undefined
10,26,male,right,order_25_75,4,25,1,images/PICTURE_252.png,images/PICTURE_735.png,images/PICTURE_12.png,images/PICTURE_108.png,<div id="images"><a><img src="images/PICTURE_252.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,757,3765,674,476312,undefined,undefined,undefined
10,26,male,right,order_25_75,5,25,0,images/PICTURE_391.png,images/PICTURE_390.png,images/PICTURE_111.png,images/PICTURE_728.png,<div><img width = '150' height = '150' src = 'images/PICTURE_391.png'></img></div>,f,D,false,543,3245,1265,483373,undefined,undefined,undefined
10,26,male,right,order_25_75,6,25,1,images/PICTURE_409.png,images/PICTURE_488.png,images/PICTURE_104.png,images/PICTURE_203.png,<div id="images"><a><img src="images/PICTURE_409.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,1414,5779,733,493307,undefined,undefined,undefined
10,26,male,right,order_25_75,7,25,1,images/PICTURE_367.png,images/PICTURE_92.png,images/PICTURE_226.png,images/PICTURE_601.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_226.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1142,4119,540,501116,undefined,undefined,undefined
10,26,male,right,order_25_75,8,25,0,images/PICTURE_190.png,images/PICTURE_573.png,images/PICTURE_132.png,images/PICTURE_571.png,<div><img width = '150' height = '150' src = 'images/PICTURE_571.png'></img></div>,f,K,false,526,3764,3372,510787,undefined,undefined,undefined
10,26,male,right,order_25_75,9,25,0,images/PICTURE_630.png,images/PICTURE_620.png,images/PICTURE_477.png,images/PICTURE_651.png,<div><img width = '150' height = '150' src = 'images/PICTURE_620.png'></img></div>,f,F,true,701,4204,1083,518784,undefined,undefined,undefined
10,26,male,right,order_25_75,10,25,1,images/PICTURE_322.png,images/PICTURE_26.png,images/PICTURE_727.png,images/PICTURE_441.png,<div id="images"><a><img src="images/PICTURE_322.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,444,4730,724,526694,undefined,undefined,undefined
