prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
24,25,male,right,order_25_75,1,25,1,images/PICTURE_590.png,images/PICTURE_673.png,images/PICTURE_468.png,images/PICTURE_101.png,images/PICTURE_101.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_673.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,1423,24334,3064,427025,undefined,undefined,undefined
24,25,male,right,order_25_75,2,25,1,images/PICTURE_76.png,images/PICTURE_92.png,images/PICTURE_134.png,images/PICTURE_425.png,images/PICTURE_76.png,<div id="images"><a><img src="images/PICTURE_134.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,d,D,true,5111,13934,865,448945,undefined,undefined,undefined
24,25,male,right,order_25_75,3,25,0,images/PICTURE_734.png,images/PICTURE_405.png,images/PICTURE_124.png,images/PICTURE_290.png,images/PICTURE_124.png,<div><img width = '150' height = '150' src = 'images/PICTURE_124.png'></img></div>,2,j,J,true,1366,14903,2048,469273,undefined,undefined,undefined
24,25,male,right,order_25_75,4,25,0,images/PICTURE_23.png,images/PICTURE_568.png,images/PICTURE_117.png,images/PICTURE_517.png,images/PICTURE_23.png,<div><img width = '150' height = '150' src = 'images/PICTURE_23.png'></img></div>,0,d,D,true,1214,14647,1847,488993,undefined,undefined,undefined
24,25,male,right,order_25_75,5,25,1,images/PICTURE_261.png,images/PICTURE_283.png,images/PICTURE_332.png,images/PICTURE_363.png,images/PICTURE_332.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_283.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,f,J,false,470,11463,1905,504841,undefined,undefined,undefined
24,25,male,right,order_25_75,6,25,1,images/PICTURE_670.png,images/PICTURE_369.png,images/PICTURE_123.png,images/PICTURE_716.png,images/PICTURE_670.png,<div id="images"><a><img src="images/PICTURE_716.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,k,D,false,3424,10727,1344,522345,undefined,undefined,undefined
24,25,male,right,order_25_75,7,25,1,images/PICTURE_111.png,images/PICTURE_327.png,images/PICTURE_725.png,images/PICTURE_172.png,images/PICTURE_111.png,<div id="images"><a><img src="images/PICTURE_327.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,f,D,false,2974,20903,1551,549785,undefined,undefined,undefined
24,25,male,right,order_25_75,8,25,1,images/PICTURE_119.png,images/PICTURE_80.png,images/PICTURE_268.png,images/PICTURE_164.png,images/PICTURE_164.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_80.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,f,K,false,1143,21998,1392,576328,undefined,undefined,undefined
24,25,male,right,order_25_75,9,25,0,images/PICTURE_178.png,images/PICTURE_52.png,images/PICTURE_477.png,images/PICTURE_179.png,images/PICTURE_52.png,<div><img width = '150' height = '150' src = 'images/PICTURE_52.png'></img></div>,1,f,F,true,2007,15918,1312,597576,undefined,undefined,undefined
24,25,male,right,order_25_75,10,25,1,images/PICTURE_43.png,images/PICTURE_233.png,images/PICTURE_635.png,images/PICTURE_636.png,images/PICTURE_233.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_636.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,F,false,1495,22774,1895,625752,undefined,undefined,undefined
24,25,male,right,order_25_75,11,25,1,images/PICTURE_365.png,images/PICTURE_120.png,images/PICTURE_71.png,images/PICTURE_345.png,images/PICTURE_120.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_365.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,1853,6926,1121,637664,undefined,undefined,undefined
24,25,male,right,order_25_75,12,25,1,images/PICTURE_314.png,images/PICTURE_592.png,images/PICTURE_318.png,images/PICTURE_528.png,images/PICTURE_528.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_314.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,2567,8822,1207,652271,undefined,undefined,undefined
24,25,male,right,order_25_75,13,25,0,images/PICTURE_535.png,images/PICTURE_204.png,images/PICTURE_63.png,images/PICTURE_252.png,images/PICTURE_252.png,<div><img width = '150' height = '150' src = 'images/PICTURE_252.png'></img></div>,3,f,K,false,2719,16222,1223,674447,undefined,undefined,undefined
24,25,male,right,order_25_75,14,25,1,images/PICTURE_170.png,images/PICTURE_68.png,images/PICTURE_108.png,images/PICTURE_141.png,images/PICTURE_141.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_108.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,2,k,K,true,3336,18487,2048,700328,undefined,undefined,undefined
