prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
29,26,male,right,order_25_75,1,25,0,images/PICTURE_194.png,images/PICTURE_633.png,images/PICTURE_63.png,images/PICTURE_371.png,<div><img width = '150' height = '150' src = 'images/PICTURE_63.png'></img></div>,j,J,true,1383,12342,1023,197998,undefined,undefined,undefined
29,26,male,right,order_25_75,2,25,1,images/PICTURE_488.png,images/PICTURE_3.png,images/PICTURE_372.png,images/PICTURE_225.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_3.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,993,2648,759,204423,undefined,undefined,undefined
29,26,male,right,order_25_75,3,25,1,images/PICTURE_297.png,images/PICTURE_211.png,images/PICTURE_95.png,images/PICTURE_750.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_211.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,729,2140,625,209968,undefined,undefined,undefined
29,26,male,right,order_25_75,4,25,1,images/PICTURE_199.png,images/PICTURE_233.png,images/PICTURE_226.png,images/PICTURE_92.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_233.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,679,4404,783,217863,undefined,undefined,undefined
29,26,male,right,order_25_75,5,25,0,images/PICTURE_606.png,images/PICTURE_298.png,images/PICTURE_521.png,images/PICTURE_323.png,<div><img width = '150' height = '150' src = 'images/PICTURE_323.png'></img></div>,k,K,true,570,1713,1715,223895,undefined,undefined,undefined
29,26,male,right,order_25_75,6,25,1,images/PICTURE_252.png,images/PICTURE_170.png,images/PICTURE_452.png,images/PICTURE_559.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_559.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,662,1486,788,228879,undefined,undefined,undefined
29,26,male,right,order_25_75,7,25,1,images/PICTURE_661.png,images/PICTURE_697.png,images/PICTURE_534.png,images/PICTURE_185.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_534.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,362,1786,795,233856,undefined,undefined,undefined
29,26,male,right,order_25_75,8,25,1,images/PICTURE_745.png,images/PICTURE_363.png,images/PICTURE_14.png,images/PICTURE_179.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_14.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,616,1760,810,239082,undefined,undefined,undefined
29,26,male,right,order_25_75,9,25,1,images/PICTURE_577.png,images/PICTURE_449.png,images/PICTURE_407.png,images/PICTURE_174.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_407.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,454,2505,691,244778,undefined,undefined,undefined
29,26,male,right,order_25_75,10,25,0,images/PICTURE_566.png,images/PICTURE_505.png,images/PICTURE_120.png,images/PICTURE_141.png,<div><img width = '150' height = '150' src = 'images/PICTURE_566.png'></img></div>,d,D,true,419,1720,856,249819,undefined,undefined,undefined
