prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
66,26,male,right,order_75_25,1,75,1,images/PICTURE_190.png,images/PICTURE_699.png,images/PICTURE_134.png,images/PICTURE_334.png,images/PICTURE_134.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_699.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,j,J,true,1792,13088,1324,216524,undefined,undefined,undefined
66,26,male,right,order_75_25,2,75,1,images/PICTURE_137.png,images/PICTURE_26.png,images/PICTURE_40.png,images/PICTURE_498.png,images/PICTURE_137.png,<div id="images"><a><img src="images/PICTURE_26.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,1,d,D,true,1364,3366,564,223825,undefined,undefined,undefined
66,26,male,right,order_75_25,3,75,0,images/PICTURE_672.png,images/PICTURE_160.png,images/PICTURE_211.png,images/PICTURE_448.png,images/PICTURE_672.png,<div><img width = '150' height = '150' src = 'images/PICTURE_672.png'></img></div>,0,j,D,false,2374,2650,1139,231994,undefined,undefined,undefined
66,26,male,right,order_75_25,4,75,1,images/PICTURE_406.png,images/PICTURE_636.png,images/PICTURE_333.png,images/PICTURE_93.png,images/PICTURE_93.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_636.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,898,10240,779,245919,undefined,undefined,undefined
66,26,male,right,order_75_25,5,75,0,images/PICTURE_96.png,images/PICTURE_183.png,images/PICTURE_620.png,images/PICTURE_77.png,images/PICTURE_620.png,<div><img width = '150' height = '150' src = 'images/PICTURE_620.png'></img></div>,2,f,J,false,494,6285,1520,256225,undefined,undefined,undefined
66,26,male,right,order_75_25,6,75,0,images/PICTURE_249.png,images/PICTURE_212.png,images/PICTURE_349.png,images/PICTURE_324.png,images/PICTURE_349.png,<div><img width = '150' height = '150' src = 'images/PICTURE_349.png'></img></div>,2,j,J,true,3687,8660,1323,271902,undefined,undefined,undefined
66,26,male,right,order_75_25,7,75,0,images/PICTURE_74.png,images/PICTURE_509.png,images/PICTURE_439.png,images/PICTURE_267.png,images/PICTURE_439.png,<div><img width = '150' height = '150' src = 'images/PICTURE_439.png'></img></div>,2,j,J,true,487,10512,2349,287258,undefined,undefined,undefined
66,26,male,right,order_75_25,8,75,0,images/PICTURE_151.png,images/PICTURE_476.png,images/PICTURE_178.png,images/PICTURE_604.png,images/PICTURE_476.png,<div><img width = '150' height = '150' src = 'images/PICTURE_476.png'></img></div>,1,f,F,true,934,8423,1478,300101,undefined,undefined,undefined
66,26,male,right,order_75_25,9,75,0,images/PICTURE_304.png,images/PICTURE_717.png,images/PICTURE_240.png,images/PICTURE_745.png,images/PICTURE_304.png,<div><img width = '150' height = '150' src = 'images/PICTURE_304.png'></img></div>,0,d,D,true,1099,4514,733,308456,undefined,undefined,undefined
66,26,male,right,order_75_25,10,75,1,images/PICTURE_101.png,images/PICTURE_485.png,images/PICTURE_468.png,images/PICTURE_95.png,images/PICTURE_485.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_95.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,512,3865,903,315744,undefined,undefined,undefined
