prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, stimulus_html, image_position, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
32,28,female,right,order_25_75,1,25,1,images/PICTURE_12.png,images/PICTURE_417.png,images/PICTURE_713.png,images/PICTURE_37.png,images/PICTURE_417.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_12.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,0,f,F,true,2644,8878,1539,254594,undefined,undefined,undefined
32,28,female,right,order_25_75,2,25,0,images/PICTURE_500.png,images/PICTURE_744.png,images/PICTURE_341.png,images/PICTURE_333.png,images/PICTURE_333.png,<div><img width = '150' height = '150' src = 'images/PICTURE_333.png'></img></div>,3,j,K,false,4331,6350,1054,268353,undefined,undefined,undefined
32,28,female,right,order_25_75,3,25,1,images/PICTURE_630.png,images/PICTURE_597.png,images/PICTURE_89.png,images/PICTURE_586.png,images/PICTURE_586.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_597.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,3261,8011,1371,283019,undefined,undefined,undefined
32,28,female,right,order_25_75,4,25,0,images/PICTURE_554.png,images/PICTURE_573.png,images/PICTURE_378.png,images/PICTURE_629.png,images/PICTURE_573.png,<div><img width = '150' height = '150' src = 'images/PICTURE_573.png'></img></div>,1,f,F,true,800,10632,985,297453,undefined,undefined,undefined
32,28,female,right,order_25_75,5,25,1,images/PICTURE_689.png,images/PICTURE_88.png,images/PICTURE_433.png,images/PICTURE_206.png,images/PICTURE_206.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_689.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,0,k,K,true,907,4912,844,306132,undefined,undefined,undefined
32,28,female,right,order_25_75,6,25,1,images/PICTURE_584.png,images/PICTURE_627.png,images/PICTURE_305.png,images/PICTURE_639.png,images/PICTURE_639.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_627.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,1,k,K,true,2950,5095,779,316971,undefined,undefined,undefined
32,28,female,right,order_25_75,7,25,1,images/PICTURE_614.png,images/PICTURE_292.png,images/PICTURE_345.png,images/PICTURE_588.png,images/PICTURE_292.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_588.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,f,F,true,1552,4563,707,325808,undefined,undefined,undefined
32,28,female,right,order_25_75,8,25,1,images/PICTURE_62.png,images/PICTURE_474.png,images/PICTURE_531.png,images/PICTURE_721.png,images/PICTURE_62.png,<div id="images"><a><img src="images/PICTURE_531.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,2,d,D,true,1444,7319,754,337340,undefined,undefined,undefined
32,28,female,right,order_25_75,9,25,1,images/PICTURE_332.png,images/PICTURE_299.png,images/PICTURE_550.png,images/PICTURE_176.png,images/PICTURE_550.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_176.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,3,j,J,true,603,4327,740,345028,undefined,undefined,undefined
32,28,female,right,order_25_75,10,25,0,images/PICTURE_566.png,images/PICTURE_728.png,images/PICTURE_668.png,images/PICTURE_406.png,images/PICTURE_566.png,<div><img width = '150' height = '150' src = 'images/PICTURE_566.png'></img></div>,0,f,D,false,15711,3518,1109,367383,undefined,undefined,undefined
