prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
99,25,female,right,order_75_25,1,75,1,images/PICTURE_571.png,images/PICTURE_682.png,images/PICTURE_414.png,images/PICTURE_611.png,<div id="images"><a><img src="images/PICTURE_571.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,2243,66058,1332,809046,undefined,undefined,undefined
99,25,female,right,order_75_25,2,75,0,images/PICTURE_695.png,images/PICTURE_314.png,images/PICTURE_162.png,images/PICTURE_19.png,<div><img width = '150' height = '150' src = 'images/PICTURE_314.png'></img></div>,f,F,true,3811,13060,1127,829069,undefined,undefined,undefined
99,25,female,right,order_75_25,3,75,0,images/PICTURE_57.png,images/PICTURE_95.png,images/PICTURE_454.png,images/PICTURE_80.png,<div><img width = '150' height = '150' src = 'images/PICTURE_80.png'></img></div>,k,K,true,1454,9798,1020,843356,undefined,undefined,undefined
99,25,female,right,order_75_25,4,75,0,images/PICTURE_107.png,images/PICTURE_400.png,images/PICTURE_673.png,images/PICTURE_415.png,<div><img width = '150' height = '150' src = 'images/PICTURE_107.png'></img></div>,d,D,true,1526,8742,1186,856824,undefined,undefined,undefined
99,25,female,right,order_75_25,5,75,0,images/PICTURE_355.png,images/PICTURE_645.png,images/PICTURE_43.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_645.png'></img></div>,f,F,true,1075,5245,631,865790,undefined,undefined,undefined
99,25,female,right,order_75_25,6,75,0,images/PICTURE_517.png,images/PICTURE_85.png,images/PICTURE_745.png,images/PICTURE_546.png,<div><img width = '150' height = '150' src = 'images/PICTURE_745.png'></img></div>,j,J,true,1225,3197,2606,874831,undefined,undefined,undefined
99,25,female,right,order_75_25,7,75,0,images/PICTURE_535.png,images/PICTURE_158.png,images/PICTURE_178.png,images/PICTURE_417.png,<div><img width = '150' height = '150' src = 'images/PICTURE_178.png'></img></div>,j,J,true,999,3186,722,881753,undefined,undefined,undefined
99,25,female,right,order_75_25,8,75,0,images/PICTURE_516.png,images/PICTURE_565.png,images/PICTURE_371.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_371.png'></img></div>,j,J,true,982,2156,814,887721,undefined,undefined,undefined
99,25,female,right,order_75_25,9,75,0,images/PICTURE_136.png,images/PICTURE_562.png,images/PICTURE_410.png,images/PICTURE_639.png,<div><img width = '150' height = '150' src = 'images/PICTURE_639.png'></img></div>,k,K,true,490,3986,920,895131,undefined,undefined,undefined
99,25,female,right,order_75_25,10,75,1,images/PICTURE_209.png,images/PICTURE_336.png,images/PICTURE_323.png,images/PICTURE_528.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_323.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,891,3952,530,902523,undefined,undefined,undefined
