prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
90,29,female,right,order_75_25,1,75,0,images/PICTURE_273.png,images/PICTURE_105.png,images/PICTURE_661.png,images/PICTURE_57.png,<div><img width = '150' height = '150' src = 'images/PICTURE_273.png'></img></div>,d,D,true,1987,29733,935,574127,undefined,undefined,undefined
90,29,female,right,order_75_25,2,75,0,images/PICTURE_525.png,images/PICTURE_687.png,images/PICTURE_122.png,images/PICTURE_297.png,<div><img width = '150' height = '150' src = 'images/PICTURE_297.png'></img></div>,k,K,true,1912,8350,792,587202,undefined,undefined,undefined
90,29,female,right,order_75_25,3,75,0,images/PICTURE_111.png,images/PICTURE_536.png,images/PICTURE_547.png,images/PICTURE_636.png,<div><img width = '150' height = '150' src = 'images/PICTURE_547.png'></img></div>,j,J,true,847,5257,1047,596374,undefined,undefined,undefined
90,29,female,right,order_75_25,4,75,0,images/PICTURE_637.png,images/PICTURE_59.png,images/PICTURE_591.png,images/PICTURE_275.png,<div><img width = '150' height = '150' src = 'images/PICTURE_59.png'></img></div>,f,F,true,1798,3670,987,604853,undefined,undefined,undefined
90,29,female,right,order_75_25,5,75,1,images/PICTURE_521.png,images/PICTURE_78.png,images/PICTURE_441.png,images/PICTURE_433.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_441.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,632,2841,1123,611470,undefined,undefined,undefined
90,29,female,right,order_75_25,6,75,1,images/PICTURE_373.png,images/PICTURE_345.png,images/PICTURE_45.png,images/PICTURE_720.png,<div id="images"><a><img src="images/PICTURE_373.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,1662,3700,570,619427,undefined,undefined,undefined
90,29,female,right,order_75_25,7,75,0,images/PICTURE_138.png,images/PICTURE_556.png,images/PICTURE_110.png,images/PICTURE_626.png,<div><img width = '150' height = '150' src = 'images/PICTURE_110.png'></img></div>,j,J,true,1216,3345,943,626955,undefined,undefined,undefined
90,29,female,right,order_75_25,8,75,0,images/PICTURE_517.png,images/PICTURE_38.png,images/PICTURE_338.png,images/PICTURE_670.png,<div><img width = '150' height = '150' src = 'images/PICTURE_38.png'></img></div>,f,F,true,406,8655,435,638472,undefined,undefined,undefined
90,29,female,right,order_75_25,9,75,0,images/PICTURE_378.png,images/PICTURE_268.png,images/PICTURE_491.png,images/PICTURE_665.png,<div><img width = '150' height = '150' src = 'images/PICTURE_665.png'></img></div>,k,K,true,390,4206,724,645812,undefined,undefined,undefined
90,29,female,right,order_75_25,10,75,1,images/PICTURE_37.png,images/PICTURE_597.png,images/PICTURE_542.png,images/PICTURE_183.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_183.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,488,5898,571,654792,undefined,undefined,undefined
