prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
95,27,female,right,order_75_25,1,75,1,images/PICTURE_448.png,images/PICTURE_132.png,images/PICTURE_312.png,images/PICTURE_433.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_132.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,1632,5785,874,7576989,undefined,undefined,undefined
95,27,female,right,order_75_25,2,75,0,images/PICTURE_420.png,images/PICTURE_685.png,images/PICTURE_43.png,images/PICTURE_665.png,<div><img width = '150' height = '150' src = 'images/PICTURE_685.png'></img></div>,f,F,true,543,5255,979,7585790,undefined,undefined,undefined
95,27,female,right,order_75_25,3,75,0,images/PICTURE_633.png,images/PICTURE_117.png,images/PICTURE_654.png,images/PICTURE_361.png,<div><img width = '150' height = '150' src = 'images/PICTURE_361.png'></img></div>,k,K,true,746,4994,711,7594261,undefined,undefined,undefined
95,27,female,right,order_75_25,4,75,0,images/PICTURE_123.png,images/PICTURE_185.png,images/PICTURE_97.png,images/PICTURE_584.png,<div><img width = '150' height = '150' src = 'images/PICTURE_97.png'></img></div>,j,J,true,475,5108,1129,7602995,undefined,undefined,undefined
95,27,female,right,order_75_25,5,75,0,images/PICTURE_15.png,images/PICTURE_267.png,images/PICTURE_137.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_267.png'></img></div>,f,F,true,431,5370,398,7611214,undefined,undefined,undefined
95,27,female,right,order_75_25,6,75,0,images/PICTURE_577.png,images/PICTURE_478.png,images/PICTURE_630.png,images/PICTURE_133.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,j,K,false,1051,7665,792,7622742,undefined,undefined,undefined
95,27,female,right,order_75_25,7,75,1,images/PICTURE_104.png,images/PICTURE_636.png,images/PICTURE_556.png,images/PICTURE_527.png,<div id="images"><a><img src="images/PICTURE_104.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,382,4777,555,7630473,undefined,undefined,undefined
95,27,female,right,order_75_25,8,75,0,images/PICTURE_517.png,images/PICTURE_311.png,images/PICTURE_234.png,images/PICTURE_368.png,<div><img width = '150' height = '150' src = 'images/PICTURE_517.png'></img></div>,f,D,false,540,6249,934,7640214,undefined,undefined,undefined
95,27,female,right,order_75_25,9,75,1,images/PICTURE_554.png,images/PICTURE_662.png,images/PICTURE_750.png,images/PICTURE_547.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_547.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,722,4066,684,7647705,undefined,undefined,undefined
95,27,female,right,order_75_25,10,75,0,images/PICTURE_119.png,images/PICTURE_334.png,images/PICTURE_504.png,images/PICTURE_108.png,<div><img width = '150' height = '150' src = 'images/PICTURE_334.png'></img></div>,f,F,true,441,3308,687,7654161,undefined,undefined,undefined
